jband,k,e
51,0.033,7.264
51,0.038,7.245
51,0.042,7.230
51,0.047,7.210
51,0.052,7.191
51,0.057,7.172
51,0.061,7.154
51,0.066,7.138
51,0.071,7.124
51,0.075,7.113
51,0.080,7.104
51,0.085,7.100
51,0.090,7.108
51,0.094,7.111
51,0.099,7.118
51,0.104,7.129
51,0.108,7.145
51,0.113,7.163
51,0.118,7.183
51,0.123,7.210
51,0.127,7.239
51,0.132,7.273
51,0.137,7.309
51,0.141,7.346
51,0.146,7.385
51,0.151,7.426
51,0.156,7.463
51,0.160,7.499
51,0.165,7.532
51,0.170,7.561
51,0.174,7.579
51,0.179,7.587
51,0.184,7.575
51,0.189,7.553
51,0.193,7.530
51,0.198,7.510
51,0.203,7.493
51,0.207,7.480
51,0.212,7.472
51,0.217,7.470
51,0.222,7.473
51,0.226,7.483
51,0.231,7.497
51,0.236,7.515
51,0.240,7.533
51,0.245,7.548
51,0.250,7.559
51,0.255,7.566
51,0.259,7.569
51,0.264,7.570
51,0.269,7.568
51,0.273,7.560
51,0.278,7.546
51,0.283,7.528
51,0.287,7.505
51,0.292,7.484
51,0.297,7.478
51,0.302,7.479
51,0.306,7.481
51,0.311,7.478
51,0.316,7.471
51,0.320,7.462
51,0.325,7.450
51,0.330,7.437
51,0.334,7.422
51,0.339,7.409
51,0.344,7.397
51,0.348,7.387
51,0.353,7.378
51,0.358,7.370
51,0.362,7.363
51,0.367,7.354
51,0.372,7.345
51,0.376,7.336
51,0.381,7.327
51,0.386,7.317
51,0.391,7.308
51,0.395,7.297
51,0.400,7.286
51,0.405,7.275
51,0.409,7.264
51,0.414,7.253
51,0.419,7.241
51,0.423,7.228
51,0.428,7.213
51,0.433,7.193
51,0.437,7.171
51,0.442,7.147
51,0.447,7.123
51,0.451,7.104
51,0.456,7.087
51,0.461,7.078
51,0.466,7.069
51,0.470,7.068
51,0.475,7.068
51,0.480,7.067
51,0.484,7.073
51,0.489,7.078
51,0.493,7.095
51,0.498,7.111
51,0.503,7.128
51,0.507,7.148
51,0.512,7.172
51,0.517,7.197
51,0.521,7.227
51,0.526,7.260
51,0.530,7.292
51,0.535,7.328
51,0.540,7.364
51,0.544,7.395
51,0.549,7.421
51,0.553,7.437
51,0.558,7.442
51,0.563,7.440
51,0.567,7.433
51,0.572,7.423
51,0.577,7.411
51,0.581,7.395
51,0.586,7.381
51,0.590,7.367
51,0.595,7.356
51,0.600,7.346
51,0.604,7.342
51,0.609,7.341
51,0.614,7.345
51,0.618,7.351
51,0.623,7.360
51,0.627,7.367
51,0.632,7.370
51,0.637,7.367
51,0.641,7.359
51,0.646,7.344
51,0.651,7.333
51,0.655,7.325
51,0.660,7.320
51,0.665,7.321
51,0.669,7.327
51,0.674,7.340
51,0.679,7.352
51,0.684,7.365
51,0.688,7.377
51,0.693,7.390
51,0.698,7.403
51,0.702,7.406
51,0.707,7.412
51,0.712,7.414
51,0.716,7.413
51,0.721,7.406
51,0.726,7.396
51,0.730,7.380
51,0.735,7.359
51,0.740,7.332
51,0.744,7.291
51,0.749,7.249
51,0.754,7.213
51,0.759,7.185
51,0.763,7.167
51,0.768,7.156
51,0.773,7.153
51,0.777,7.155
51,0.782,7.162
51,0.787,7.171
51,0.791,7.184
51,0.796,7.201
51,0.801,7.218
51,0.805,7.236
51,0.810,7.254
51,0.815,7.261
51,0.819,7.277
51,0.824,7.287
51,0.829,7.301
51,0.834,7.312
51,0.838,7.321
51,0.843,7.324
51,0.848,7.303
51,0.852,7.324
51,0.857,7.324
51,0.861,7.318
51,0.866,7.310
51,0.871,7.300
51,0.875,7.297
51,0.880,7.294
51,0.885,7.279
51,0.889,7.266
51,0.894,7.248
51,0.898,7.229
51,0.903,7.214
51,0.908,7.193
51,0.912,7.171
51,0.917,7.146
51,0.921,7.123
51,0.926,7.097
51,0.931,7.076
51,0.935,7.057
51,0.940,7.037
51,0.945,7.023
51,0.949,7.011
51,0.954,7.001
51,0.958,6.992
51,0.963,6.986
51,0.968,6.985
51,0.972,6.989
51,0.977,6.995
51,0.982,7.007
51,0.986,7.021
51,0.991,7.037
51,0.995,7.060
52,0.000,7.752
52,0.005,7.754
52,0.009,7.750
52,0.014,7.741
52,0.019,7.729
52,0.024,7.713
52,0.028,7.704
52,0.033,7.685
52,0.038,7.663
52,0.042,7.649
52,0.047,7.626
52,0.052,7.604
52,0.057,7.583
52,0.061,7.561
52,0.066,7.540
52,0.071,7.518
52,0.075,7.496
52,0.080,7.474
52,0.085,7.453
52,0.090,7.439
52,0.094,7.420
52,0.099,7.405
52,0.104,7.395
52,0.108,7.397
52,0.113,7.402
52,0.118,7.416
52,0.123,7.433
52,0.127,7.451
52,0.132,7.479
52,0.137,7.501
52,0.141,7.520
52,0.146,7.545
52,0.151,7.571
52,0.156,7.586
52,0.160,7.609
52,0.165,7.629
52,0.170,7.651
52,0.174,7.662
52,0.179,7.661
52,0.184,7.670
52,0.189,7.686
52,0.193,7.698
52,0.198,7.713
52,0.203,7.727
52,0.207,7.735
52,0.212,7.746
52,0.217,7.751
52,0.222,7.749
52,0.226,7.741
52,0.231,7.728
52,0.236,7.714
52,0.240,7.702
52,0.245,7.695
52,0.250,7.693
52,0.255,7.693
52,0.259,7.656
52,0.264,7.632
52,0.269,7.650
52,0.273,7.680
52,0.278,7.698
52,0.283,7.707
52,0.287,7.716
52,0.292,7.726
52,0.297,7.732
52,0.302,7.734
52,0.306,7.730
52,0.311,7.721
52,0.316,7.709
52,0.320,7.698
52,0.325,7.685
52,0.330,7.673
52,0.334,7.661
52,0.339,7.649
52,0.344,7.641
52,0.348,7.631
52,0.353,7.624
52,0.358,7.617
52,0.362,7.612
52,0.367,7.600
52,0.372,7.591
52,0.376,7.581
52,0.381,7.573
52,0.386,7.559
52,0.391,7.547
52,0.395,7.528
52,0.400,7.508
52,0.405,7.486
52,0.409,7.463
52,0.414,7.435
52,0.419,7.410
52,0.423,7.386
52,0.428,7.361
52,0.433,7.334
52,0.437,7.308
52,0.442,7.281
52,0.447,7.252
52,0.451,7.228
52,0.456,7.198
52,0.461,7.173
52,0.466,7.151
52,0.470,7.136
52,0.475,7.127
52,0.480,7.123
52,0.484,7.127
52,0.489,7.137
52,0.493,7.161
52,0.498,7.196
52,0.503,7.241
52,0.507,7.289
52,0.512,7.343
52,0.517,7.394
52,0.521,7.443
52,0.526,7.492
52,0.530,7.508
52,0.535,7.503
52,0.540,7.497
52,0.544,7.492
52,0.549,7.491
52,0.553,7.493
52,0.558,7.498
52,0.563,7.504
52,0.567,7.508
52,0.572,7.513
52,0.577,7.519
52,0.581,7.525
52,0.586,7.533
52,0.590,7.542
52,0.595,7.551
52,0.600,7.559
52,0.604,7.563
52,0.609,7.564
52,0.614,7.560
52,0.618,7.551
52,0.623,7.542
52,0.627,7.534
52,0.632,7.531
52,0.637,7.538
52,0.641,7.558
52,0.646,7.586
52,0.651,7.618
52,0.655,7.651
52,0.660,7.684
52,0.665,7.714
52,0.669,7.741
52,0.674,7.761
52,0.679,7.772
52,0.684,7.777
52,0.688,7.775
52,0.693,7.771
52,0.698,7.764
52,0.702,7.753
52,0.707,7.741
52,0.712,7.726
52,0.716,7.699
52,0.721,7.658
52,0.726,7.610
52,0.730,7.560
52,0.735,7.515
52,0.740,7.489
52,0.744,7.462
52,0.749,7.447
52,0.754,7.447
52,0.759,7.453
52,0.763,7.466
52,0.768,7.482
52,0.773,7.501
52,0.777,7.518
52,0.782,7.540
52,0.787,7.564
52,0.791,7.588
52,0.796,7.613
52,0.801,7.637
52,0.805,7.660
52,0.810,7.682
52,0.815,7.699
52,0.819,7.712
52,0.824,7.718
52,0.829,7.732
52,0.834,7.743
52,0.838,7.751
52,0.843,7.755
52,0.848,7.752
52,0.852,7.755
52,0.857,7.757
52,0.861,7.756
52,0.866,7.754
52,0.871,7.752
52,0.875,7.751
52,0.880,7.757
52,0.885,7.753
52,0.889,7.761
52,0.894,7.755
52,0.898,7.750
52,0.903,7.745
52,0.908,7.739
52,0.912,7.732
52,0.917,7.724
52,0.921,7.715
52,0.926,7.707
52,0.931,7.691
52,0.935,7.670
52,0.940,7.641
52,0.945,7.606
52,0.949,7.565
52,0.954,7.519
52,0.958,7.470
52,0.963,7.420
52,0.968,7.371
52,0.972,7.326
52,0.977,7.274
52,0.982,7.229
52,0.986,7.188
52,0.991,7.155
52,0.995,7.134
53,0.000,8.010
53,0.005,8.011
53,0.009,8.007
53,0.014,8.000
53,0.019,7.994
53,0.024,7.988
53,0.028,7.984
53,0.033,7.982
53,0.038,7.981
53,0.042,7.983
53,0.047,7.983
53,0.052,7.985
53,0.057,7.988
53,0.061,7.989
53,0.066,7.991
53,0.071,7.992
53,0.075,7.993
53,0.080,7.995
53,0.085,8.000
53,0.090,8.006
53,0.094,8.016
53,0.099,8.029
53,0.104,8.047
53,0.108,8.069
53,0.113,8.096
53,0.118,8.126
53,0.123,8.155
53,0.127,8.140
53,0.132,8.093
53,0.137,8.041
53,0.141,7.989
53,0.146,7.939
53,0.151,7.891
53,0.156,7.845
53,0.160,7.801
53,0.165,7.761
53,0.170,7.727
53,0.174,7.710
53,0.179,7.723
53,0.184,7.749
53,0.189,7.777
53,0.193,7.798
53,0.198,7.822
53,0.203,7.847
53,0.207,7.865
53,0.212,7.870
53,0.217,7.838
53,0.222,7.811
53,0.226,7.793
53,0.231,7.786
53,0.236,7.785
53,0.240,7.785
53,0.245,7.777
53,0.250,7.744
53,0.255,7.701
53,0.259,7.695
53,0.264,7.696
53,0.269,7.697
53,0.273,7.703
53,0.278,7.723
53,0.283,7.746
53,0.287,7.764
53,0.292,7.782
53,0.297,7.796
53,0.302,7.813
53,0.306,7.827
53,0.311,7.837
53,0.316,7.843
53,0.320,7.851
53,0.325,7.855
53,0.330,7.858
53,0.334,7.858
53,0.339,7.859
53,0.344,7.863
53,0.348,7.863
53,0.353,7.866
53,0.358,7.868
53,0.362,7.871
53,0.367,7.872
53,0.372,7.875
53,0.376,7.878
53,0.381,7.884
53,0.386,7.888
53,0.391,7.893
53,0.395,7.891
53,0.400,7.880
53,0.405,7.857
53,0.409,7.822
53,0.414,7.778
53,0.419,7.734
53,0.423,7.691
53,0.428,7.653
53,0.433,7.622
53,0.437,7.600
53,0.442,7.587
53,0.447,7.581
53,0.451,7.586
53,0.456,7.588
53,0.461,7.593
53,0.466,7.600
53,0.470,7.608
53,0.475,7.616
53,0.480,7.617
53,0.484,7.616
53,0.489,7.610
53,0.493,7.602
53,0.498,7.589
53,0.503,7.580
53,0.507,7.569
53,0.512,7.557
53,0.517,7.544
53,0.521,7.535
53,0.526,7.528
53,0.530,7.543
53,0.535,7.588
53,0.540,7.632
53,0.544,7.670
53,0.549,7.698
53,0.553,7.707
53,0.558,7.706
53,0.563,7.704
53,0.567,7.703
53,0.572,7.702
53,0.577,7.702
53,0.581,7.701
53,0.586,7.702
53,0.590,7.703
53,0.595,7.703
53,0.600,7.704
53,0.604,7.705
53,0.609,7.708
53,0.614,7.713
53,0.618,7.716
53,0.623,7.720
53,0.627,7.723
53,0.632,7.724
53,0.637,7.730
53,0.641,7.744
53,0.646,7.763
53,0.651,7.785
53,0.655,7.806
53,0.660,7.824
53,0.665,7.838
53,0.669,7.850
53,0.674,7.862
53,0.679,7.871
53,0.684,7.878
53,0.688,7.879
53,0.693,7.875
53,0.698,7.864
53,0.702,7.841
53,0.707,7.814
53,0.712,7.789
53,0.716,7.768
53,0.721,7.757
53,0.726,7.751
53,0.730,7.748
53,0.735,7.747
53,0.740,7.751
53,0.744,7.752
53,0.749,7.757
53,0.754,7.765
53,0.759,7.773
53,0.763,7.783
53,0.768,7.794
53,0.773,7.805
53,0.777,7.816
53,0.782,7.828
53,0.787,7.842
53,0.791,7.856
53,0.796,7.870
53,0.801,7.884
53,0.805,7.900
53,0.810,7.916
53,0.815,7.931
53,0.819,7.947
53,0.824,7.963
53,0.829,7.979
53,0.834,7.992
53,0.838,8.003
53,0.843,8.010
53,0.848,8.010
53,0.852,8.013
53,0.857,8.017
53,0.861,8.021
53,0.866,8.027
53,0.871,8.034
53,0.875,8.044
53,0.880,8.055
53,0.885,8.067
53,0.889,8.081
53,0.894,8.096
53,0.898,8.111
53,0.903,8.129
53,0.908,8.147
53,0.912,8.164
53,0.917,8.174
53,0.921,8.152
53,0.926,8.106
53,0.931,8.061
53,0.935,8.022
53,0.940,7.988
53,0.945,7.956
53,0.949,7.923
53,0.954,7.886
53,0.958,7.846
53,0.963,7.805
53,0.968,7.766
53,0.972,7.730
53,0.977,7.695
53,0.982,7.666
53,0.986,7.642
53,0.991,7.628
53,0.995,7.621
54,0.000,8.611
54,0.005,8.621
54,0.009,8.634
54,0.014,8.652
54,0.019,8.672
54,0.024,8.691
54,0.028,8.707
54,0.033,8.709
54,0.038,8.697
54,0.042,8.674
54,0.047,8.640
54,0.052,8.602
54,0.057,8.563
54,0.061,8.523
54,0.066,8.486
54,0.071,8.452
54,0.075,8.420
54,0.080,8.393
54,0.085,8.371
54,0.090,8.356
54,0.094,8.342
54,0.099,8.331
54,0.104,8.321
54,0.108,8.310
54,0.113,8.291
54,0.118,8.256
54,0.123,8.216
54,0.127,8.217
54,0.132,8.250
54,0.137,8.280
54,0.141,8.302
54,0.146,8.319
54,0.151,8.333
54,0.156,8.342
54,0.160,8.350
54,0.165,8.356
54,0.170,8.349
54,0.174,8.284
54,0.179,8.221
54,0.184,8.161
54,0.189,8.104
54,0.193,8.051
54,0.198,8.001
54,0.203,7.954
54,0.207,7.911
54,0.212,7.884
54,0.217,7.893
54,0.222,7.895
54,0.226,7.891
54,0.231,7.879
54,0.236,7.857
54,0.240,7.828
54,0.245,7.801
54,0.250,7.797
54,0.255,7.799
54,0.259,7.801
54,0.264,7.802
54,0.269,7.802
54,0.273,7.804
54,0.278,7.805
54,0.283,7.808
54,0.287,7.810
54,0.292,7.815
54,0.297,7.823
54,0.302,7.838
54,0.306,7.861
54,0.311,7.890
54,0.316,7.925
54,0.320,7.963
54,0.325,8.005
54,0.330,8.048
54,0.334,8.091
54,0.339,8.130
54,0.344,8.164
54,0.348,8.188
54,0.353,8.203
54,0.358,8.213
54,0.362,8.221
54,0.367,8.226
54,0.372,8.228
54,0.376,8.229
54,0.381,8.223
54,0.386,8.197
54,0.391,8.163
54,0.395,8.122
54,0.400,8.088
54,0.405,8.068
54,0.409,8.063
54,0.414,8.069
54,0.419,8.083
54,0.423,8.101
54,0.428,8.123
54,0.433,8.147
54,0.437,8.172
54,0.442,8.197
54,0.447,8.222
54,0.451,8.245
54,0.456,8.265
54,0.461,8.281
54,0.466,8.293
54,0.470,8.300
54,0.475,8.305
54,0.480,8.306
54,0.484,8.300
54,0.489,8.283
54,0.493,8.256
54,0.498,8.220
54,0.503,8.179
54,0.507,8.133
54,0.512,8.085
54,0.517,8.035
54,0.521,7.988
54,0.526,7.942
54,0.530,7.898
54,0.535,7.860
54,0.540,7.828
54,0.544,7.806
54,0.549,7.805
54,0.553,7.830
54,0.558,7.868
54,0.563,7.917
54,0.567,7.962
54,0.572,8.012
54,0.577,8.069
54,0.581,8.106
54,0.586,8.157
54,0.590,8.200
54,0.595,8.240
54,0.600,8.276
54,0.604,8.308
54,0.609,8.337
54,0.614,8.367
54,0.618,8.386
54,0.623,8.406
54,0.627,8.418
54,0.632,8.422
54,0.637,8.419
54,0.641,8.413
54,0.646,8.398
54,0.651,8.378
54,0.655,8.359
54,0.660,8.337
54,0.665,8.315
54,0.669,8.291
54,0.674,8.270
54,0.679,8.245
54,0.684,8.222
54,0.688,8.198
54,0.693,8.184
54,0.698,8.172
54,0.702,8.163
54,0.707,8.160
54,0.712,8.162
54,0.716,8.167
54,0.721,8.175
54,0.726,8.189
54,0.730,8.208
54,0.735,8.232
54,0.740,8.261
54,0.744,8.291
54,0.749,8.327
54,0.754,8.366
54,0.759,8.409
54,0.763,8.454
54,0.768,8.501
54,0.773,8.549
54,0.777,8.599
54,0.782,8.649
54,0.787,8.698
54,0.791,8.747
54,0.796,8.791
54,0.801,8.831
54,0.805,8.834
54,0.810,8.807
54,0.815,8.773
54,0.819,8.739
54,0.824,8.707
54,0.829,8.679
54,0.834,8.653
54,0.838,8.634
54,0.843,8.620
54,0.848,8.611
54,0.852,8.612
54,0.857,8.609
54,0.861,8.599
54,0.866,8.585
54,0.871,8.568
54,0.875,8.547
54,0.880,8.526
54,0.885,8.500
54,0.889,8.473
54,0.894,8.441
54,0.898,8.406
54,0.903,8.369
54,0.908,8.325
54,0.912,8.278
54,0.917,8.234
54,0.921,8.222
54,0.926,8.217
54,0.931,8.180
54,0.935,8.141
54,0.940,8.107
54,0.945,8.082
54,0.949,8.069
54,0.954,8.071
54,0.958,8.084
54,0.963,8.107
54,0.968,8.137
54,0.972,8.172
54,0.977,8.204
54,0.982,8.237
54,0.986,8.265
54,0.991,8.287
54,0.995,8.302
55,0.000,8.891
55,0.005,8.900
55,0.009,8.908
55,0.014,8.914
55,0.019,8.923
55,0.024,8.933
55,0.028,8.945
55,0.033,8.957
55,0.038,8.967
55,0.042,8.978
55,0.047,8.982
55,0.052,8.979
55,0.057,8.964
55,0.061,8.936
55,0.066,8.899
55,0.071,8.855
55,0.075,8.806
55,0.080,8.754
55,0.085,8.699
55,0.090,8.645
55,0.094,8.587
55,0.099,8.530
55,0.104,8.475
55,0.108,8.424
55,0.113,8.384
55,0.118,8.363
55,0.123,8.360
55,0.127,8.367
55,0.132,8.387
55,0.137,8.420
55,0.141,8.467
55,0.146,8.528
55,0.151,8.592
55,0.156,8.563
55,0.160,8.490
55,0.165,8.419
55,0.170,8.361
55,0.174,8.361
55,0.179,8.358
55,0.184,8.352
55,0.189,8.342
55,0.193,8.324
55,0.198,8.307
55,0.203,8.287
55,0.207,8.263
55,0.212,8.239
55,0.217,8.215
55,0.222,8.190
55,0.226,8.170
55,0.231,8.155
55,0.236,8.145
55,0.240,8.139
55,0.245,8.136
55,0.250,8.134
55,0.255,8.132
55,0.259,8.131
55,0.264,8.130
55,0.269,8.131
55,0.273,8.135
55,0.278,8.141
55,0.283,8.149
55,0.287,8.160
55,0.292,8.175
55,0.297,8.191
55,0.302,8.207
55,0.306,8.224
55,0.311,8.239
55,0.316,8.252
55,0.320,8.263
55,0.325,8.274
55,0.330,8.284
55,0.334,8.295
55,0.339,8.311
55,0.344,8.335
55,0.348,8.369
55,0.353,8.412
55,0.358,8.456
55,0.362,8.473
55,0.367,8.443
55,0.372,8.403
55,0.376,8.364
55,0.381,8.334
55,0.386,8.319
55,0.391,8.322
55,0.395,8.331
55,0.400,8.345
55,0.405,8.359
55,0.409,8.374
55,0.414,8.388
55,0.419,8.402
55,0.423,8.415
55,0.428,8.426
55,0.433,8.435
55,0.437,8.443
55,0.442,8.449
55,0.447,8.453
55,0.451,8.458
55,0.456,8.462
55,0.461,8.468
55,0.466,8.474
55,0.470,8.481
55,0.475,8.485
55,0.480,8.487
55,0.484,8.488
55,0.489,8.489
55,0.493,8.493
55,0.498,8.497
55,0.503,8.502
55,0.507,8.505
55,0.512,8.505
55,0.517,8.503
55,0.521,8.500
55,0.526,8.494
55,0.530,8.484
55,0.535,8.476
55,0.540,8.468
55,0.544,8.459
55,0.549,8.456
55,0.553,8.454
55,0.558,8.456
55,0.563,8.463
55,0.567,8.471
55,0.572,8.483
55,0.577,8.502
55,0.581,8.506
55,0.586,8.530
55,0.590,8.550
55,0.595,8.571
55,0.600,8.590
55,0.604,8.611
55,0.609,8.632
55,0.614,8.657
55,0.618,8.660
55,0.623,8.665
55,0.627,8.669
55,0.632,8.669
55,0.637,8.666
55,0.641,8.662
55,0.646,8.655
55,0.651,8.663
55,0.655,8.675
55,0.660,8.684
55,0.665,8.695
55,0.669,8.716
55,0.674,8.731
55,0.679,8.744
55,0.684,8.757
55,0.688,8.764
55,0.693,8.778
55,0.698,8.792
55,0.702,8.802
55,0.707,8.819
55,0.712,8.840
55,0.716,8.862
55,0.721,8.884
55,0.726,8.910
55,0.730,8.936
55,0.735,8.964
55,0.740,8.992
55,0.744,9.015
55,0.749,9.032
55,0.754,9.041
55,0.759,9.037
55,0.763,9.028
55,0.768,9.016
55,0.773,9.002
55,0.777,8.983
55,0.782,8.965
55,0.787,8.945
55,0.791,8.923
55,0.796,8.898
55,0.801,8.876
55,0.805,8.882
55,0.810,8.910
55,0.815,8.927
55,0.819,8.934
55,0.824,8.930
55,0.829,8.924
55,0.834,8.916
55,0.838,8.909
55,0.843,8.903
55,0.848,8.891
55,0.852,8.900
55,0.857,8.898
55,0.861,8.891
55,0.866,8.876
55,0.871,8.852
55,0.875,8.819
55,0.880,8.777
55,0.885,8.723
55,0.889,8.665
55,0.894,8.602
55,0.898,8.538
55,0.903,8.479
55,0.908,8.420
55,0.912,8.366
55,0.917,8.318
55,0.921,8.273
55,0.926,8.251
55,0.931,8.266
55,0.935,8.288
55,0.940,8.310
55,0.945,8.333
55,0.949,8.355
55,0.954,8.377
55,0.958,8.398
55,0.963,8.418
55,0.968,8.436
55,0.972,8.452
55,0.977,8.463
55,0.982,8.473
55,0.986,8.479
55,0.991,8.483
55,0.995,8.486
56,0.000,9.156
56,0.005,9.158
56,0.009,9.147
56,0.014,9.130
56,0.019,9.109
56,0.024,9.088
56,0.028,9.073
56,0.033,9.066
56,0.038,9.066
56,0.042,9.073
56,0.047,9.076
56,0.052,9.076
56,0.057,9.078
56,0.061,9.081
56,0.066,9.086
56,0.071,9.092
56,0.075,9.096
56,0.080,9.101
56,0.085,9.105
56,0.090,9.119
56,0.094,9.120
56,0.099,9.119
56,0.104,9.118
56,0.108,9.114
56,0.113,9.107
56,0.118,9.089
56,0.123,9.067
56,0.127,9.022
56,0.132,8.955
56,0.137,8.879
56,0.141,8.799
56,0.146,8.720
56,0.151,8.646
56,0.156,8.668
56,0.160,8.737
56,0.165,8.799
56,0.170,8.850
56,0.174,8.878
56,0.179,8.892
56,0.184,8.899
56,0.189,8.895
56,0.193,8.882
56,0.198,8.866
56,0.203,8.847
56,0.207,8.822
56,0.212,8.799
56,0.217,8.770
56,0.222,8.737
56,0.226,8.704
56,0.231,8.673
56,0.236,8.640
56,0.240,8.610
56,0.245,8.584
56,0.250,8.562
56,0.255,8.545
56,0.259,8.534
56,0.264,8.531
56,0.269,8.534
56,0.273,8.544
56,0.278,8.559
56,0.283,8.579
56,0.287,8.600
56,0.292,8.624
56,0.297,8.648
56,0.302,8.670
56,0.306,8.690
56,0.311,8.703
56,0.316,8.710
56,0.320,8.713
56,0.325,8.707
56,0.330,8.697
56,0.334,8.681
56,0.339,8.661
56,0.344,8.638
56,0.348,8.612
56,0.353,8.584
56,0.358,8.559
56,0.362,8.561
56,0.367,8.603
56,0.372,8.655
56,0.376,8.705
56,0.381,8.748
56,0.386,8.770
56,0.391,8.775
56,0.395,8.765
56,0.400,8.751
56,0.405,8.736
56,0.409,8.721
56,0.414,8.706
56,0.419,8.691
56,0.423,8.678
56,0.428,8.665
56,0.433,8.652
56,0.437,8.641
56,0.442,8.630
56,0.447,8.620
56,0.451,8.614
56,0.456,8.607
56,0.461,8.605
56,0.466,8.604
56,0.470,8.608
56,0.475,8.612
56,0.480,8.614
56,0.484,8.614
56,0.489,8.613
56,0.493,8.616
56,0.498,8.622
56,0.503,8.635
56,0.507,8.651
56,0.512,8.671
56,0.517,8.692
56,0.521,8.713
56,0.526,8.732
56,0.530,8.747
56,0.535,8.759
56,0.540,8.766
56,0.544,8.767
56,0.549,8.764
56,0.553,8.756
56,0.558,8.745
56,0.563,8.733
56,0.567,8.720
56,0.572,8.708
56,0.577,8.699
56,0.581,8.689
56,0.586,8.686
56,0.590,8.686
56,0.595,8.692
56,0.600,8.703
56,0.604,8.721
56,0.609,8.745
56,0.614,8.768
56,0.618,8.739
56,0.623,8.713
56,0.627,8.698
56,0.632,8.694
56,0.637,8.702
56,0.641,8.718
56,0.646,8.735
56,0.651,8.761
56,0.655,8.790
56,0.660,8.817
56,0.665,8.835
56,0.669,8.848
56,0.674,8.866
56,0.679,8.888
56,0.684,8.913
56,0.688,8.938
56,0.693,8.967
56,0.698,8.997
56,0.702,9.024
56,0.707,9.052
56,0.712,9.079
56,0.716,9.099
56,0.721,9.111
56,0.726,9.114
56,0.730,9.111
56,0.735,9.105
56,0.740,9.100
56,0.744,9.093
56,0.749,9.089
56,0.754,9.096
56,0.759,9.111
56,0.763,9.128
56,0.768,9.144
56,0.773,9.159
56,0.777,9.169
56,0.782,9.177
56,0.787,9.182
56,0.791,9.184
56,0.796,9.181
56,0.801,9.174
56,0.805,9.165
56,0.810,9.155
56,0.815,9.147
56,0.819,9.146
56,0.824,9.149
56,0.829,9.154
56,0.834,9.158
56,0.838,9.160
56,0.843,9.160
56,0.848,9.156
56,0.852,9.159
56,0.857,9.158
56,0.861,9.152
56,0.866,9.144
56,0.871,9.135
56,0.875,9.126
56,0.880,9.117
56,0.885,9.106
56,0.889,9.096
56,0.894,9.081
56,0.898,9.063
56,0.903,9.044
56,0.908,9.021
56,0.912,8.996
56,0.917,8.970
56,0.921,8.943
56,0.926,8.914
56,0.931,8.887
56,0.935,8.860
56,0.940,8.834
56,0.945,8.810
56,0.949,8.787
56,0.954,8.766
56,0.958,8.747
56,0.963,8.730
56,0.968,8.717
56,0.972,8.706
56,0.977,8.686
56,0.982,8.659
56,0.986,8.634
56,0.991,8.619
56,0.995,8.616
57,0.000,9.260
57,0.005,9.260
57,0.009,9.258
57,0.014,9.252
57,0.019,9.245
57,0.024,9.236
57,0.028,9.224
57,0.033,9.212
57,0.038,9.200
57,0.042,9.190
57,0.047,9.187
57,0.052,9.194
57,0.057,9.210
57,0.061,9.225
57,0.066,9.239
57,0.071,9.250
57,0.075,9.255
57,0.080,9.259
57,0.085,9.259
57,0.090,9.262
57,0.094,9.256
57,0.099,9.247
57,0.104,9.235
57,0.108,9.222
57,0.113,9.204
57,0.118,9.179
57,0.123,9.153
57,0.127,9.127
57,0.132,9.109
57,0.137,9.094
57,0.141,9.078
57,0.146,9.069
57,0.151,9.060
57,0.156,9.047
57,0.160,9.043
57,0.165,9.041
57,0.170,9.043
57,0.174,9.039
57,0.179,9.040
57,0.184,9.045
57,0.189,9.056
57,0.193,9.065
57,0.198,9.078
57,0.203,9.094
57,0.207,9.105
57,0.212,9.114
57,0.217,9.116
57,0.222,9.108
57,0.226,9.097
57,0.231,9.083
57,0.236,9.066
57,0.240,9.046
57,0.245,9.030
57,0.250,9.014
57,0.255,9.001
57,0.259,8.993
57,0.264,8.990
57,0.269,8.993
57,0.273,9.001
57,0.278,9.013
57,0.283,9.028
57,0.287,9.040
57,0.292,9.058
57,0.297,9.075
57,0.302,9.096
57,0.306,9.115
57,0.311,9.125
57,0.316,9.129
57,0.320,9.129
57,0.325,9.122
57,0.330,9.109
57,0.334,9.087
57,0.339,9.064
57,0.344,9.043
57,0.348,9.012
57,0.353,8.983
57,0.358,8.954
57,0.362,8.928
57,0.367,8.897
57,0.372,8.876
57,0.376,8.859
57,0.381,8.852
57,0.386,8.857
57,0.391,8.881
57,0.395,8.908
57,0.400,8.933
57,0.405,8.955
57,0.409,8.974
57,0.414,8.989
57,0.419,8.998
57,0.423,9.000
57,0.428,8.991
57,0.433,8.971
57,0.437,8.943
57,0.442,8.910
57,0.447,8.875
57,0.451,8.841
57,0.456,8.806
57,0.461,8.777
57,0.466,8.749
57,0.470,8.727
57,0.475,8.713
57,0.480,8.706
57,0.484,8.711
57,0.489,8.722
57,0.493,8.743
57,0.498,8.767
57,0.503,8.797
57,0.507,8.829
57,0.512,8.862
57,0.517,8.895
57,0.521,8.928
57,0.526,8.960
57,0.530,8.986
57,0.535,9.013
57,0.540,9.037
57,0.544,9.052
57,0.549,9.073
57,0.553,9.091
57,0.558,9.107
57,0.563,9.124
57,0.567,9.138
