jband,k,e
51,0.061,7.136
51,0.066,7.134
51,0.071,7.131
51,0.075,7.134
51,0.080,7.139
51,0.085,7.146
51,0.090,7.158
51,0.094,7.172
51,0.099,7.189
51,0.104,7.206
51,0.108,7.228
51,0.113,7.252
51,0.118,7.274
51,0.123,7.300
51,0.127,7.328
51,0.132,7.358
51,0.137,7.390
51,0.141,7.425
51,0.146,7.456
51,0.151,7.483
51,0.156,7.514
51,0.160,7.543
51,0.165,7.571
51,0.170,7.599
51,0.174,7.622
51,0.179,7.642
51,0.184,7.658
51,0.189,7.669
51,0.193,7.675
51,0.198,7.673
51,0.203,7.668
51,0.207,7.661
51,0.212,7.648
51,0.217,7.641
51,0.222,7.635
51,0.226,7.629
51,0.231,7.627
51,0.236,7.625
51,0.240,7.625
51,0.245,7.623
51,0.250,7.623
51,0.255,7.623
51,0.259,7.623
51,0.264,7.623
51,0.269,7.623
51,0.273,7.623
51,0.278,7.624
51,0.283,7.624
51,0.287,7.624
51,0.292,7.622
51,0.297,7.621
51,0.302,7.619
51,0.306,7.615
51,0.311,7.608
51,0.316,7.604
51,0.320,7.600
51,0.325,7.595
51,0.330,7.592
51,0.334,7.589
51,0.339,7.585
51,0.344,7.581
51,0.348,7.574
51,0.353,7.566
51,0.358,7.557
51,0.362,7.548
51,0.367,7.537
51,0.372,7.525
51,0.376,7.512
51,0.381,7.498
51,0.386,7.485
51,0.391,7.471
51,0.395,7.459
51,0.400,7.446
51,0.405,7.432
51,0.409,7.417
51,0.414,7.402
51,0.419,7.383
51,0.423,7.360
51,0.428,7.335
51,0.433,7.309
51,0.437,7.282
51,0.442,7.255
51,0.447,7.229
51,0.451,7.205
51,0.456,7.185
51,0.461,7.170
51,0.466,7.153
51,0.470,7.145
51,0.475,7.139
51,0.480,7.138
51,0.484,7.142
51,0.489,7.155
51,0.493,7.177
51,0.498,7.200
51,0.503,7.223
51,0.507,7.246
51,0.512,7.270
51,0.517,7.293
51,0.521,7.317
51,0.526,7.344
51,0.530,7.372
51,0.535,7.402
51,0.540,7.431
51,0.544,7.460
51,0.549,7.486
51,0.553,7.509
51,0.558,7.525
51,0.563,7.534
51,0.567,7.538
51,0.572,7.537
51,0.577,7.530
51,0.581,7.519
51,0.586,7.508
51,0.590,7.497
51,0.595,7.486
51,0.600,7.478
51,0.604,7.473
51,0.609,7.471
51,0.614,7.471
51,0.618,7.472
51,0.623,7.473
51,0.627,7.473
51,0.632,7.473
51,0.637,7.466
51,0.641,7.449
51,0.646,7.428
51,0.651,7.407
51,0.655,7.391
51,0.660,7.378
51,0.665,7.373
51,0.669,7.370
51,0.674,7.369
51,0.679,7.372
51,0.684,7.377
51,0.688,7.382
51,0.693,7.387
51,0.698,7.393
51,0.702,7.392
51,0.707,7.390
51,0.712,7.388
51,0.716,7.381
51,0.721,7.370
51,0.726,7.356
51,0.730,7.343
51,0.735,7.331
51,0.740,7.312
51,0.744,7.310
51,0.749,7.301
51,0.754,7.282
51,0.759,7.249
51,0.763,7.216
51,0.768,7.194
51,0.773,7.173
51,0.777,7.162
51,0.782,7.156
51,0.787,7.151
51,0.791,7.150
51,0.796,7.153
51,0.801,7.156
51,0.805,7.165
51,0.810,7.173
51,0.815,7.184
51,0.819,7.191
51,0.824,7.202
51,0.829,7.206
51,0.834,7.210
51,0.838,7.223
51,0.843,7.244
51,0.848,7.245
51,0.852,7.244
51,0.857,7.216
51,0.861,7.208
51,0.866,7.205
51,0.871,7.196
51,0.875,7.186
51,0.880,7.171
51,0.885,7.162
51,0.889,7.145
51,0.894,7.131
51,0.898,7.119
51,0.903,7.112
51,0.908,7.096
51,0.912,7.090
51,0.917,7.082
51,0.921,7.072
51,0.926,7.067
51,0.931,7.063
51,0.935,7.057
51,0.940,7.054
51,0.945,7.055
51,0.949,7.056
51,0.954,7.058
51,0.958,7.061
51,0.963,7.064
51,0.968,7.070
51,0.972,7.077
51,0.977,7.086
51,0.982,7.096
51,0.986,7.109
51,0.991,7.122
51,0.995,7.133
52,0.000,7.589
52,0.005,7.588
52,0.009,7.570
52,0.014,7.552
52,0.019,7.539
52,0.024,7.531
52,0.028,7.525
52,0.033,7.514
52,0.038,7.506
52,0.042,7.484
52,0.047,7.472
52,0.052,7.457
52,0.057,7.445
52,0.061,7.431
52,0.066,7.418
52,0.071,7.403
52,0.075,7.390
52,0.080,7.377
52,0.085,7.363
52,0.090,7.350
52,0.094,7.337
52,0.099,7.324
52,0.104,7.312
52,0.108,7.312
52,0.113,7.322
52,0.118,7.336
52,0.123,7.360
52,0.127,7.388
52,0.132,7.419
52,0.137,7.452
52,0.141,7.487
52,0.146,7.517
52,0.151,7.545
52,0.156,7.577
52,0.160,7.610
52,0.165,7.642
52,0.170,7.676
52,0.174,7.706
52,0.179,7.733
52,0.184,7.755
52,0.189,7.771
52,0.193,7.780
52,0.198,7.786
52,0.203,7.795
52,0.207,7.805
52,0.212,7.814
52,0.217,7.827
52,0.222,7.841
52,0.226,7.855
52,0.231,7.870
52,0.236,7.884
52,0.240,7.895
52,0.245,7.903
52,0.250,7.907
52,0.255,7.909
52,0.259,7.909
52,0.264,7.909
52,0.269,7.908
52,0.273,7.906
52,0.278,7.900
52,0.283,7.891
52,0.287,7.876
52,0.292,7.857
52,0.297,7.836
52,0.302,7.813
52,0.306,7.790
52,0.311,7.764
52,0.316,7.742
52,0.320,7.723
52,0.325,7.704
52,0.330,7.690
52,0.334,7.682
52,0.339,7.673
52,0.344,7.668
52,0.348,7.662
52,0.353,7.657
52,0.358,7.653
52,0.362,7.649
52,0.367,7.641
52,0.372,7.631
52,0.376,7.619
52,0.381,7.605
52,0.386,7.591
52,0.391,7.573
52,0.395,7.558
52,0.400,7.539
52,0.405,7.520
52,0.409,7.500
52,0.414,7.482
52,0.419,7.461
52,0.423,7.438
52,0.428,7.416
52,0.433,7.392
52,0.437,7.367
52,0.442,7.343
52,0.447,7.320
52,0.451,7.299
52,0.456,7.281
52,0.461,7.266
52,0.466,7.253
52,0.470,7.244
52,0.475,7.239
52,0.480,7.238
52,0.484,7.239
52,0.489,7.244
52,0.493,7.254
52,0.498,7.268
52,0.503,7.286
52,0.507,7.313
52,0.512,7.345
52,0.517,7.381
52,0.521,7.418
52,0.526,7.458
52,0.530,7.500
52,0.535,7.542
52,0.540,7.581
52,0.544,7.624
52,0.549,7.653
52,0.553,7.663
52,0.558,7.661
52,0.563,7.657
52,0.567,7.654
52,0.572,7.653
52,0.577,7.651
52,0.581,7.651
52,0.586,7.654
52,0.590,7.659
52,0.595,7.665
52,0.600,7.674
52,0.604,7.683
52,0.609,7.694
52,0.614,7.704
52,0.618,7.713
52,0.623,7.718
52,0.627,7.721
52,0.632,7.723
52,0.637,7.728
52,0.641,7.742
52,0.646,7.761
52,0.651,7.781
52,0.655,7.800
52,0.660,7.818
52,0.665,7.836
52,0.669,7.848
52,0.674,7.855
52,0.679,7.857
52,0.684,7.855
52,0.688,7.846
52,0.693,7.832
52,0.698,7.814
52,0.702,7.786
52,0.707,7.755
52,0.712,7.724
52,0.716,7.686
52,0.721,7.643
52,0.726,7.596
52,0.730,7.548
52,0.735,7.498
52,0.740,7.444
52,0.744,7.399
52,0.749,7.358
52,0.754,7.336
52,0.759,7.333
52,0.763,7.337
52,0.768,7.348
52,0.773,7.359
52,0.777,7.377
52,0.782,7.405
52,0.787,7.420
52,0.791,7.435
52,0.796,7.450
52,0.801,7.464
52,0.805,7.485
52,0.810,7.498
52,0.815,7.514
52,0.819,7.527
52,0.824,7.539
52,0.829,7.544
52,0.834,7.549
52,0.838,7.559
52,0.843,7.588
52,0.848,7.589
52,0.852,7.589
52,0.857,7.581
52,0.861,7.576
52,0.866,7.562
52,0.871,7.564
52,0.875,7.566
52,0.880,7.568
52,0.885,7.573
52,0.889,7.572
52,0.894,7.572
52,0.898,7.575
52,0.903,7.582
52,0.908,7.582
52,0.912,7.590
52,0.917,7.595
52,0.921,7.600
52,0.926,7.604
52,0.931,7.608
52,0.935,7.603
52,0.940,7.598
52,0.945,7.587
52,0.949,7.569
52,0.954,7.544
52,0.958,7.513
52,0.963,7.477
52,0.968,7.441
52,0.972,7.403
52,0.977,7.365
52,0.982,7.328
52,0.986,7.295
52,0.991,7.267
52,0.995,7.246
53,0.000,8.184
53,0.005,8.183
53,0.009,8.174
53,0.014,8.166
53,0.019,8.158
53,0.024,8.148
53,0.028,8.139
53,0.033,8.128
53,0.038,8.119
53,0.042,8.109
53,0.047,8.101
53,0.052,8.093
53,0.057,8.087
53,0.061,8.080
53,0.066,8.076
53,0.071,8.072
53,0.075,8.069
53,0.080,8.069
53,0.085,8.070
53,0.090,8.074
53,0.094,8.082
53,0.099,8.094
53,0.104,8.109
53,0.108,8.130
53,0.113,8.156
53,0.118,8.185
53,0.123,8.215
53,0.127,8.238
53,0.132,8.235
53,0.137,8.208
53,0.141,8.171
53,0.146,8.130
53,0.151,8.089
53,0.156,8.050
53,0.160,8.012
53,0.165,7.976
53,0.170,7.944
53,0.174,7.915
53,0.179,7.890
53,0.184,7.873
53,0.189,7.867
53,0.193,7.872
53,0.198,7.884
53,0.203,7.902
53,0.207,7.920
53,0.212,7.934
53,0.217,7.949
53,0.222,7.960
53,0.226,7.966
53,0.231,7.969
53,0.236,7.967
53,0.240,7.960
53,0.245,7.949
53,0.250,7.938
53,0.255,7.929
53,0.259,7.922
53,0.264,7.920
53,0.269,7.919
53,0.273,7.916
53,0.278,7.913
53,0.283,7.910
53,0.287,7.908
53,0.292,7.907
53,0.297,7.906
53,0.302,7.908
53,0.306,7.909
53,0.311,7.909
53,0.316,7.912
53,0.320,7.914
53,0.325,7.914
53,0.330,7.915
53,0.334,7.920
53,0.339,7.921
53,0.344,7.924
53,0.348,7.925
53,0.353,7.928
53,0.358,7.934
53,0.362,7.940
53,0.367,7.946
53,0.372,7.952
53,0.376,7.955
53,0.381,7.959
53,0.386,7.959
53,0.391,7.949
53,0.395,7.938
53,0.400,7.915
53,0.405,7.887
53,0.409,7.858
53,0.414,7.832
53,0.419,7.807
53,0.423,7.786
53,0.428,7.773
53,0.433,7.767
53,0.437,7.766
53,0.442,7.771
53,0.447,7.779
53,0.451,7.790
53,0.456,7.802
53,0.461,7.814
53,0.466,7.824
53,0.470,7.833
53,0.475,7.838
53,0.480,7.840
53,0.484,7.839
53,0.489,7.834
53,0.493,7.826
53,0.498,7.816
53,0.503,7.804
53,0.507,7.791
53,0.512,7.777
53,0.517,7.764
53,0.521,7.748
53,0.526,7.735
53,0.530,7.722
53,0.535,7.710
53,0.540,7.700
53,0.544,7.693
53,0.549,7.694
53,0.553,7.725
53,0.558,7.764
53,0.563,7.797
53,0.567,7.826
53,0.572,7.841
53,0.577,7.849
53,0.581,7.855
53,0.586,7.861
53,0.590,7.865
53,0.595,7.867
53,0.600,7.866
53,0.604,7.862
53,0.609,7.857
53,0.614,7.852
53,0.618,7.846
53,0.623,7.840
53,0.627,7.836
53,0.632,7.835
53,0.637,7.840
53,0.641,7.852
53,0.646,7.870
53,0.651,7.890
53,0.655,7.910
53,0.660,7.928
53,0.665,7.944
53,0.669,7.954
53,0.674,7.956
53,0.679,7.954
53,0.684,7.947
53,0.688,7.935
53,0.693,7.923
53,0.698,7.913
53,0.702,7.902
53,0.707,7.893
53,0.712,7.886
53,0.716,7.880
53,0.721,7.874
53,0.726,7.869
53,0.730,7.866
53,0.735,7.865
53,0.740,7.865
53,0.744,7.870
53,0.749,7.874
53,0.754,7.881
53,0.759,7.890
53,0.763,7.899
53,0.768,7.912
53,0.773,7.924
53,0.777,7.939
53,0.782,7.958
53,0.787,7.974
53,0.791,7.991
53,0.796,8.010
53,0.801,8.028
53,0.805,8.049
53,0.810,8.068
53,0.815,8.089
53,0.819,8.108
53,0.824,8.127
53,0.829,8.144
53,0.834,8.159
53,0.838,8.171
53,0.843,8.182
53,0.848,8.184
53,0.852,8.185
53,0.857,8.186
53,0.861,8.188
53,0.866,8.194
53,0.871,8.200
53,0.875,8.209
53,0.880,8.218
53,0.885,8.230
53,0.889,8.241
53,0.894,8.254
53,0.898,8.269
53,0.903,8.286
53,0.908,8.299
53,0.912,8.264
53,0.917,8.210
53,0.921,8.158
53,0.926,8.111
53,0.931,8.069
53,0.935,8.032
53,0.940,8.006
53,0.945,7.989
53,0.949,7.982
53,0.954,7.981
53,0.958,7.977
53,0.963,7.964
53,0.968,7.946
53,0.972,7.924
53,0.977,7.902
53,0.982,7.880
53,0.986,7.863
53,0.991,7.851
53,0.995,7.843
54,0.000,8.744
54,0.005,8.746
54,0.009,8.747
54,0.014,8.749
54,0.019,8.754
54,0.024,8.751
54,0.028,8.742
54,0.033,8.721
54,0.038,8.695
54,0.042,8.659
54,0.047,8.621
54,0.052,8.583
54,0.057,8.545
54,0.061,8.507
54,0.066,8.474
54,0.071,8.444
54,0.075,8.418
54,0.080,8.396
54,0.085,8.376
54,0.090,8.362
54,0.094,8.351
54,0.099,8.341
54,0.104,8.334
54,0.108,8.333
54,0.113,8.333
54,0.118,8.332
54,0.123,8.331
54,0.127,8.325
54,0.132,8.328
54,0.137,8.344
54,0.141,8.361
54,0.146,8.374
54,0.151,8.386
54,0.156,8.399
54,0.160,8.410
54,0.165,8.418
54,0.170,8.424
54,0.174,8.425
54,0.179,8.422
54,0.184,8.412
54,0.189,8.383
54,0.193,8.338
54,0.198,8.295
54,0.203,8.255
54,0.207,8.219
54,0.212,8.185
54,0.217,8.156
54,0.222,8.132
54,0.226,8.112
54,0.231,8.098
54,0.236,8.090
54,0.240,8.088
54,0.245,8.090
54,0.250,8.096
54,0.255,8.104
54,0.259,8.111
54,0.264,8.113
54,0.269,8.116
54,0.273,8.123
54,0.278,8.126
54,0.283,8.124
54,0.287,8.125
54,0.292,8.131
54,0.297,8.143
54,0.302,8.159
54,0.306,8.180
54,0.311,8.204
54,0.316,8.231
54,0.320,8.259
54,0.325,8.281
54,0.330,8.294
54,0.334,8.301
54,0.339,8.304
54,0.344,8.307
54,0.348,8.306
54,0.353,8.305
54,0.358,8.304
54,0.362,8.302
54,0.367,8.296
54,0.372,8.286
54,0.376,8.267
54,0.381,8.244
54,0.386,8.220
54,0.391,8.197
54,0.395,8.184
54,0.400,8.178
54,0.405,8.180
54,0.409,8.188
54,0.414,8.201
54,0.419,8.218
54,0.423,8.237
54,0.428,8.257
54,0.433,8.279
54,0.437,8.302
54,0.442,8.326
54,0.447,8.347
54,0.451,8.368
54,0.456,8.384
54,0.461,8.395
54,0.466,8.400
54,0.470,8.403
54,0.475,8.404
54,0.480,8.404
54,0.484,8.400
54,0.489,8.388
54,0.493,8.368
54,0.498,8.341
54,0.503,8.307
54,0.507,8.269
54,0.512,8.228
54,0.517,8.187
54,0.521,8.142
54,0.526,8.100
54,0.530,8.060
54,0.535,8.022
54,0.540,7.986
54,0.544,7.955
54,0.549,7.927
54,0.553,7.906
54,0.558,7.892
54,0.563,7.885
54,0.567,7.900
54,0.572,7.939
54,0.577,7.977
54,0.581,8.015
54,0.586,8.056
54,0.590,8.096
54,0.595,8.128
54,0.600,8.157
54,0.604,8.183
54,0.609,8.207
54,0.614,8.228
54,0.618,8.245
54,0.623,8.256
54,0.627,8.262
54,0.632,8.265
54,0.637,8.263
54,0.641,8.260
54,0.646,8.255
54,0.651,8.245
54,0.655,8.233
54,0.660,8.219
54,0.665,8.206
54,0.669,8.191
54,0.674,8.177
54,0.679,8.165
54,0.684,8.156
54,0.688,8.148
54,0.693,8.142
54,0.698,8.138
54,0.702,8.133
54,0.707,8.130
54,0.712,8.131
54,0.716,8.135
54,0.721,8.143
54,0.726,8.155
54,0.730,8.173
54,0.735,8.195
54,0.740,8.221
54,0.744,8.253
54,0.749,8.285
54,0.754,8.321
54,0.759,8.359
54,0.763,8.398
54,0.768,8.440
54,0.773,8.482
54,0.777,8.529
54,0.782,8.574
54,0.787,8.619
54,0.791,8.663
54,0.796,8.707
54,0.801,8.749
54,0.805,8.788
54,0.810,8.815
54,0.815,8.825
54,0.819,8.815
54,0.824,8.798
54,0.829,8.780
54,0.834,8.764
54,0.838,8.752
54,0.843,8.747
54,0.848,8.744
54,0.852,8.741
54,0.857,8.731
54,0.861,8.715
54,0.866,8.698
54,0.871,8.675
54,0.875,8.649
54,0.880,8.617
54,0.885,8.583
54,0.889,8.539
54,0.894,8.489
54,0.898,8.435
54,0.903,8.380
54,0.908,8.324
54,0.912,8.321
54,0.917,8.336
54,0.921,8.341
54,0.926,8.322
54,0.931,8.290
54,0.935,8.255
54,0.940,8.220
54,0.945,8.187
54,0.949,8.158
54,0.954,8.138
54,0.958,8.130
54,0.963,8.140
54,0.968,8.166
54,0.972,8.203
54,0.977,8.245
54,0.982,8.288
54,0.986,8.331
54,0.991,8.368
54,0.995,8.394
55,0.000,8.906
55,0.005,8.907
55,0.009,8.908
55,0.014,8.909
55,0.019,8.912
55,0.024,8.920
55,0.028,8.930
55,0.033,8.938
55,0.038,8.949
55,0.042,8.951
55,0.047,8.953
55,0.052,8.951
55,0.057,8.945
55,0.061,8.932
55,0.066,8.915
55,0.071,8.890
55,0.075,8.859
55,0.080,8.824
55,0.085,8.783
55,0.090,8.739
55,0.094,8.694
55,0.099,8.647
55,0.104,8.597
55,0.108,8.551
55,0.113,8.505
55,0.118,8.462
55,0.123,8.430
55,0.127,8.415
55,0.132,8.425
55,0.137,8.455
55,0.141,8.500
55,0.146,8.553
55,0.151,8.608
55,0.156,8.661
55,0.160,8.689
55,0.165,8.651
55,0.170,8.595
55,0.174,8.540
55,0.179,8.487
55,0.184,8.436
55,0.189,8.404
55,0.193,8.386
55,0.198,8.366
55,0.203,8.345
55,0.207,8.322
55,0.212,8.297
55,0.217,8.272
55,0.222,8.247
55,0.226,8.222
55,0.231,8.200
55,0.236,8.182
55,0.240,8.168
55,0.245,8.158
55,0.250,8.152
55,0.255,8.148
55,0.259,8.146
55,0.264,8.146
55,0.269,8.144
55,0.273,8.142
55,0.278,8.148
55,0.283,8.164
55,0.287,8.183
55,0.292,8.203
55,0.297,8.224
55,0.302,8.243
55,0.306,8.260
55,0.311,8.275
55,0.316,8.290
55,0.320,8.305
55,0.325,8.325
55,0.330,8.356
55,0.334,8.394
55,0.339,8.431
55,0.344,8.464
55,0.348,8.478
55,0.353,8.473
55,0.358,8.457
55,0.362,8.437
55,0.367,8.413
55,0.372,8.392
55,0.376,8.377
55,0.381,8.370
55,0.386,8.370
55,0.391,8.373
55,0.395,8.381
55,0.400,8.390
55,0.405,8.399
55,0.409,8.410
55,0.414,8.421
55,0.419,8.430
55,0.423,8.439
55,0.428,8.446
55,0.433,8.454
55,0.437,8.460
55,0.442,8.465
55,0.447,8.470
55,0.451,8.478
55,0.456,8.489
55,0.461,8.504
55,0.466,8.519
55,0.470,8.536
55,0.475,8.550
55,0.480,8.556
55,0.484,8.553
55,0.489,8.545
55,0.493,8.536
55,0.498,8.528
55,0.503,8.519
55,0.507,8.512
55,0.512,8.504
55,0.517,8.496
55,0.521,8.486
55,0.526,8.477
55,0.530,8.467
55,0.535,8.456
55,0.540,8.443
55,0.544,8.433
55,0.549,8.422
55,0.553,8.413
55,0.558,8.403
55,0.563,8.390
55,0.567,8.384
55,0.572,8.386
55,0.577,8.384
55,0.581,8.383
55,0.586,8.392
55,0.590,8.403
55,0.595,8.410
55,0.600,8.427
55,0.604,8.440
55,0.609,8.460
55,0.614,8.477
55,0.618,8.491
55,0.623,8.498
55,0.627,8.491
55,0.632,8.493
55,0.637,8.493
55,0.641,8.504
55,0.646,8.509
55,0.651,8.513
55,0.655,8.519
55,0.660,8.529
55,0.665,8.549
55,0.669,8.564
55,0.674,8.576
55,0.679,8.592
55,0.684,8.614
55,0.688,8.635
55,0.693,8.661
55,0.698,8.689
55,0.702,8.715
55,0.707,8.745
55,0.712,8.777
55,0.716,8.808
55,0.721,8.838
55,0.726,8.867
55,0.730,8.897
55,0.735,8.925
55,0.740,8.950
55,0.744,8.976
55,0.749,8.996
55,0.754,9.009
55,0.759,9.016
55,0.763,9.015
55,0.768,9.011
55,0.773,9.002
55,0.777,8.991
55,0.782,8.979
55,0.787,8.964
55,0.791,8.948
55,0.796,8.930
55,0.801,8.912
55,0.805,8.895
55,0.810,8.881
55,0.815,8.880
55,0.819,8.890
55,0.824,8.901
55,0.829,8.903
55,0.834,8.902
55,0.838,8.902
55,0.843,8.907
55,0.848,8.906
55,0.852,8.904
55,0.857,8.891
55,0.861,8.875
55,0.866,8.858
55,0.871,8.825
55,0.875,8.784
55,0.880,8.736
55,0.885,8.690
55,0.889,8.641
55,0.894,8.597
55,0.898,8.557
55,0.903,8.521
55,0.908,8.484
55,0.912,8.449
55,0.917,8.416
55,0.921,8.393
55,0.926,8.396
55,0.931,8.413
55,0.935,8.433
55,0.940,8.453
55,0.945,8.475
55,0.949,8.497
55,0.954,8.519
55,0.958,8.539
55,0.963,8.559
55,0.968,8.577
55,0.972,8.592
55,0.977,8.598
55,0.982,8.588
55,0.986,8.579
55,0.991,8.569
55,0.995,8.560
56,0.000,9.181
56,0.005,9.175
56,0.009,9.154
56,0.014,9.128
56,0.019,9.104
56,0.024,9.080
56,0.028,9.064
56,0.033,9.053
56,0.038,9.052
56,0.042,9.051
56,0.047,9.054
56,0.052,9.055
56,0.057,9.055
56,0.061,9.053
56,0.066,9.051
56,0.071,9.046
56,0.075,9.043
56,0.080,9.040
56,0.085,9.036
56,0.090,9.032
56,0.094,9.028
56,0.099,9.025
56,0.104,9.013
56,0.108,9.007
56,0.113,9.000
56,0.118,8.989
56,0.123,8.979
56,0.127,8.967
56,0.132,8.952
56,0.137,8.938
56,0.141,8.922
56,0.146,8.891
56,0.151,8.841
56,0.156,8.786
56,0.160,8.748
56,0.165,8.763
56,0.170,8.782
56,0.174,8.792
56,0.179,8.796
56,0.184,8.794
56,0.189,8.787
56,0.193,8.776
56,0.198,8.761
56,0.203,8.744
56,0.207,8.725
56,0.212,8.701
56,0.217,8.680
56,0.222,8.656
56,0.226,8.630
56,0.231,8.604
56,0.236,8.578
56,0.240,8.551
56,0.245,8.525
56,0.250,8.503
56,0.255,8.484
56,0.259,8.472
56,0.264,8.467
56,0.269,8.472
56,0.273,8.483
56,0.278,8.501
56,0.283,8.522
56,0.287,8.544
56,0.292,8.565
56,0.297,8.586
56,0.302,8.604
56,0.306,8.616
56,0.311,8.620
56,0.316,8.624
56,0.320,8.622
56,0.325,8.614
56,0.330,8.606
56,0.334,8.599
56,0.339,8.589
56,0.344,8.586
56,0.348,8.598
56,0.353,8.630
56,0.358,8.670
56,0.362,8.711
56,0.367,8.740
56,0.372,8.752
56,0.376,8.752
56,0.381,8.750
56,0.386,8.750
56,0.391,8.747
56,0.395,8.748
56,0.400,8.746
56,0.405,8.745
56,0.409,8.743
56,0.414,8.741
56,0.419,8.738
56,0.423,8.734
56,0.428,8.730
56,0.433,8.725
56,0.437,8.719
56,0.442,8.712
56,0.447,8.704
56,0.451,8.695
56,0.456,8.685
56,0.461,8.677
56,0.466,8.665
56,0.470,8.656
56,0.475,8.650
56,0.480,8.647
56,0.484,8.651
56,0.489,8.662
56,0.493,8.679
56,0.498,8.698
56,0.503,8.718
56,0.507,8.735
56,0.512,8.750
56,0.517,8.763
56,0.521,8.771
56,0.526,8.779
56,0.530,8.783
56,0.535,8.785
56,0.540,8.781
56,0.544,8.777
56,0.549,8.770
56,0.553,8.763
56,0.558,8.753
56,0.563,8.743
56,0.567,8.735
56,0.572,8.731
56,0.577,8.728
56,0.581,8.726
56,0.586,8.730
56,0.590,8.739
56,0.595,8.751
56,0.600,8.766
56,0.604,8.786
56,0.609,8.810
56,0.614,8.837
56,0.618,8.865
56,0.623,8.886
56,0.627,8.896
56,0.632,8.895
56,0.637,8.896
56,0.641,8.898
56,0.646,8.895
56,0.651,8.889
56,0.655,8.882
56,0.660,8.878
56,0.665,8.881
56,0.669,8.885
56,0.674,8.894
56,0.679,8.907
56,0.684,8.923
56,0.688,8.940
56,0.693,8.961
56,0.698,8.983
56,0.702,9.005
56,0.707,9.028
56,0.712,9.051
56,0.716,9.073
56,0.721,9.092
56,0.726,9.105
56,0.730,9.116
56,0.735,9.122
56,0.740,9.120
56,0.744,9.122
56,0.749,9.121
56,0.754,9.122
56,0.759,9.126
56,0.763,9.134
56,0.768,9.145
56,0.773,9.156
56,0.777,9.166
56,0.782,9.175
56,0.787,9.180
56,0.791,9.182
56,0.796,9.180
56,0.801,9.174
56,0.805,9.167
56,0.810,9.158
56,0.815,9.153
56,0.819,9.150
56,0.824,9.153
56,0.829,9.159
56,0.834,9.165
56,0.838,9.172
56,0.843,9.180
56,0.848,9.181
56,0.852,9.178
56,0.857,9.169
56,0.861,9.158
56,0.866,9.145
56,0.871,9.134
56,0.875,9.124
56,0.880,9.113
56,0.885,9.105
56,0.889,9.089
56,0.894,9.071
56,0.898,9.049
56,0.903,9.028
56,0.908,9.001
56,0.912,8.972
56,0.917,8.941
56,0.921,8.909
56,0.926,8.877
56,0.931,8.845
56,0.935,8.813
56,0.940,8.782
56,0.945,8.751
56,0.949,8.723
56,0.954,8.698
56,0.958,8.674
56,0.963,8.653
56,0.968,8.636
56,0.972,8.622
56,0.977,8.618
56,0.982,8.625
56,0.986,8.633
56,0.991,8.640
56,0.995,8.645
57,0.000,9.281
57,0.005,9.280
57,0.009,9.279
57,0.014,9.276
57,0.019,9.273
57,0.024,9.270
57,0.028,9.266
57,0.033,9.261
57,0.038,9.255
57,0.042,9.246
57,0.047,9.237
57,0.052,9.227
57,0.057,9.217
57,0.061,9.209
57,0.066,9.201
57,0.071,9.191
57,0.075,9.183
57,0.080,9.173
57,0.085,9.162
57,0.090,9.150
57,0.094,9.136
57,0.099,9.123
57,0.104,9.102
57,0.108,9.085
57,0.113,9.069
57,0.118,9.049
57,0.123,9.032
57,0.127,9.014
57,0.132,8.995
57,0.137,8.977
57,0.141,8.955
57,0.146,8.930
57,0.151,8.909
57,0.156,8.901
57,0.160,8.902
57,0.165,8.907
57,0.170,8.910
57,0.174,8.910
57,0.179,8.913
57,0.184,8.922
57,0.189,8.939
57,0.193,8.961
57,0.198,8.985
57,0.203,9.011
57,0.207,9.035
57,0.212,9.052
57,0.217,9.069
57,0.222,9.080
57,0.226,9.084
57,0.231,9.088
57,0.236,9.085
57,0.240,9.083
57,0.245,9.075
57,0.250,9.068
57,0.255,9.063
57,0.259,9.060
57,0.264,9.059
57,0.269,9.059
57,0.273,9.061
57,0.278,9.065
57,0.283,9.069
57,0.287,9.075
57,0.292,9.075
57,0.297,9.077
57,0.302,9.077
57,0.306,9.073
57,0.311,9.062
57,0.316,9.050
57,0.320,9.034
57,0.325,9.012
57,0.330,8.989
57,0.334,8.967
57,0.339,8.939
57,0.344,8.912
57,0.348,8.883
57,0.353,8.859
57,0.358,8.841
57,0.362,8.831
57,0.367,8.832
57,0.372,8.851
57,0.376,8.879
57,0.381,8.904
57,0.386,8.924
57,0.391,8.936
57,0.395,8.946
57,0.400,8.953
57,0.405,8.959
57,0.409,8.965
57,0.414,8.973
57,0.419,8.976
57,0.423,8.974
57,0.428,8.966
57,0.433,8.951
57,0.437,8.927
57,0.442,8.897
57,0.447,8.865
57,0.451,8.834
57,0.456,8.803
57,0.461,8.775
57,0.466,8.746
57,0.470,8.724
57,0.475,8.709
57,0.480,8.704
57,0.484,8.706
57,0.489,8.713
57,0.493,8.725
57,0.498,8.739
57,0.503,8.758
57,0.507,8.784
57,0.512,8.816
57,0.517,8.853
57,0.521,8.889
57,0.526,8.928
57,0.530,8.968
57,0.535,9.006
57,0.540,9.042
57,0.544,9.077
57,0.549,9.108
57,0.553,9.137
57,0.558,9.161
57,0.563,9.180
57,0.567,9.201
57,0.572,9.221
57,0.577,9.232
57,0.581,9.226
57,0.586,9.197
57,0.590,9.159
57,0.595,9.117
